[s],CH1[V]
2.92160E-02,2.406E-02
2.92180E-02,2.406E-02
2.92200E-02,2.406E-02
2.92220E-02,2.406E-02
2.92240E-02,2.406E-02
2.92260E-02,2.366E-02
2.92280E-02,2.406E-02
2.92300E-02,2.406E-02
2.92320E-02,2.406E-02
2.92340E-02,2.406E-02
2.92360E-02,2.366E-02
2.92380E-02,2.406E-02
2.92400E-02,2.366E-02
2.92420E-02,2.406E-02
2.92440E-02,2.406E-02
2.92460E-02,2.406E-02
2.92480E-02,2.406E-02
2.92500E-02,2.406E-02
2.92520E-02,2.406E-02
2.92540E-02,2.366E-02
2.92560E-02,2.366E-02
2.92580E-02,2.366E-02
2.92600E-02,2.406E-02
2.92620E-02,2.366E-02
2.92640E-02,2.366E-02
2.92660E-02,2.406E-02
2.92680E-02,2.406E-02
2.92700E-02,2.366E-02
2.92720E-02,2.366E-02
2.92740E-02,2.406E-02
2.92760E-02,2.366E-02
2.92780E-02,2.366E-02
2.92800E-02,2.406E-02
2.92820E-02,2.406E-02
2.92840E-02,2.406E-02
2.92860E-02,2.366E-02
2.92880E-02,2.366E-02
2.92900E-02,2.366E-02
2.92920E-02,2.366E-02
2.92940E-02,2.366E-02
2.92960E-02,2.406E-02
2.92980E-02,2.406E-02
2.93000E-02,2.406E-02
2.93020E-02,2.406E-02
2.93040E-02,2.406E-02
2.93060E-02,2.366E-02
2.93080E-02,2.366E-02
2.93100E-02,2.366E-02
2.93120E-02,2.406E-02
2.93140E-02,2.366E-02
2.93160E-02,2.366E-02
2.93180E-02,2.406E-02
2.93200E-02,2.406E-02
2.93220E-02,2.406E-02
2.93240E-02,2.366E-02
2.93260E-02,2.406E-02
2.93280E-02,2.406E-02
2.93300E-02,2.406E-02
2.93320E-02,2.406E-02
2.93340E-02,2.406E-02
2.93360E-02,2.366E-02
2.93380E-02,2.366E-02
2.93400E-02,2.406E-02
2.93420E-02,2.406E-02
2.93440E-02,2.366E-02
2.93460E-02,2.366E-02
2.93480E-02,2.406E-02
2.93500E-02,2.406E-02
2.93520E-02,2.406E-02
2.93540E-02,2.406E-02
2.93560E-02,2.406E-02
2.93580E-02,2.406E-02
2.93600E-02,2.406E-02
2.93620E-02,2.406E-02
2.93640E-02,2.366E-02
2.93660E-02,2.366E-02
2.93680E-02,2.366E-02
2.93700E-02,2.406E-02
2.93720E-02,2.406E-02
2.93740E-02,2.406E-02
2.93760E-02,2.366E-02
2.93780E-02,2.406E-02
2.93800E-02,2.366E-02
2.93820E-02,2.366E-02
2.93840E-02,2.406E-02
2.93860E-02,2.406E-02
2.93880E-02,2.406E-02
2.93900E-02,2.406E-02
2.93920E-02,2.406E-02
2.93940E-02,2.406E-02
2.93960E-02,2.366E-02
2.93980E-02,2.366E-02
2.94000E-02,2.366E-02
2.94020E-02,2.366E-02
2.94040E-02,2.406E-02
2.94060E-02,2.366E-02
2.94080E-02,2.366E-02
2.94100E-02,2.406E-02
2.94120E-02,2.366E-02
2.94140E-02,2.366E-02
2.94160E-02,2.366E-02
2.94180E-02,2.366E-02
2.94200E-02,2.366E-02
2.94220E-02,2.406E-02
2.94240E-02,2.366E-02
2.94260E-02,2.366E-02
2.94280E-02,2.366E-02
2.94300E-02,2.366E-02
2.94320E-02,2.406E-02
2.94340E-02,2.366E-02
2.94360E-02,2.366E-02
2.94380E-02,2.406E-02
2.94400E-02,2.366E-02
2.94420E-02,2.366E-02
2.94440E-02,2.406E-02
2.94460E-02,2.366E-02
2.94480E-02,2.366E-02
2.94500E-02,2.366E-02
2.94520E-02,2.406E-02
2.94540E-02,2.406E-02
2.94560E-02,2.366E-02
2.94580E-02,2.366E-02
2.94600E-02,2.366E-02
2.94620E-02,2.406E-02
2.94640E-02,2.366E-02
2.94660E-02,2.406E-02
2.94680E-02,2.366E-02
2.94700E-02,2.366E-02
2.94720E-02,2.406E-02
2.94740E-02,2.406E-02
2.94760E-02,2.406E-02
2.94780E-02,2.366E-02
2.94800E-02,2.406E-02
2.94820E-02,2.366E-02
2.94840E-02,2.366E-02
2.94860E-02,2.366E-02
2.94880E-02,2.366E-02
2.94900E-02,2.366E-02
2.94920E-02,2.366E-02
2.94940E-02,2.366E-02
2.94960E-02,2.406E-02
2.94980E-02,2.406E-02
2.95000E-02,2.366E-02
2.95020E-02,2.366E-02
2.95040E-02,2.326E-02
2.95060E-02,2.406E-02
2.95080E-02,2.366E-02
2.95100E-02,2.366E-02
2.95120E-02,2.366E-02
2.95140E-02,2.366E-02
2.95160E-02,2.366E-02
2.95180E-02,2.366E-02
2.95200E-02,2.366E-02
2.95220E-02,2.406E-02
2.95240E-02,2.366E-02
2.95260E-02,2.366E-02
2.95280E-02,2.366E-02
2.95300E-02,2.366E-02
2.95320E-02,2.366E-02
2.95340E-02,2.366E-02
2.95360E-02,2.366E-02
2.95380E-02,2.366E-02
2.95400E-02,2.406E-02
2.95420E-02,2.366E-02
2.95440E-02,2.366E-02
2.95460E-02,2.366E-02
2.95480E-02,2.406E-02
2.95500E-02,2.366E-02
2.95520E-02,2.366E-02
2.95540E-02,2.366E-02
2.95560E-02,2.366E-02
2.95580E-02,2.366E-02
2.95600E-02,2.366E-02
2.95620E-02,2.406E-02
2.95640E-02,2.366E-02
2.95660E-02,2.366E-02
2.95680E-02,2.366E-02
2.95700E-02,2.366E-02
2.95720E-02,2.406E-02
2.95740E-02,2.366E-02
2.95760E-02,2.406E-02
2.95780E-02,2.406E-02
2.95800E-02,2.366E-02
2.95820E-02,2.366E-02
2.95840E-02,2.366E-02
2.95860E-02,2.366E-02
2.95880E-02,2.366E-02
2.95900E-02,2.406E-02
2.95920E-02,2.366E-02
2.95940E-02,2.366E-02
2.95960E-02,2.366E-02
2.95980E-02,2.366E-02
2.96000E-02,2.366E-02
2.96020E-02,2.366E-02
2.96040E-02,2.366E-02
2.96060E-02,2.366E-02
2.96080E-02,2.406E-02
2.96100E-02,2.366E-02
2.96120E-02,2.366E-02
2.96140E-02,2.366E-02
2.96160E-02,2.366E-02
2.96180E-02,2.406E-02
2.96200E-02,2.366E-02
2.96220E-02,2.366E-02
2.96240E-02,2.366E-02
2.96260E-02,2.406E-02
2.96280E-02,2.366E-02
2.96300E-02,2.406E-02
2.96320E-02,2.366E-02
2.96340E-02,2.366E-02
2.96360E-02,2.366E-02
2.96380E-02,2.366E-02
2.96400E-02,2.366E-02
2.96420E-02,2.366E-02
2.96440E-02,2.366E-02
2.96460E-02,2.366E-02
2.96480E-02,2.366E-02
2.96500E-02,2.366E-02
2.96520E-02,2.366E-02
2.96540E-02,2.366E-02
2.96560E-02,2.366E-02
2.96580E-02,2.366E-02
2.96600E-02,2.366E-02
2.96620E-02,2.366E-02
2.96640E-02,2.366E-02
2.96660E-02,2.366E-02
2.96680E-02,2.366E-02
2.96700E-02,2.406E-02
2.96720E-02,2.406E-02
2.96740E-02,2.406E-02
2.96760E-02,2.366E-02
2.96780E-02,2.406E-02
2.96800E-02,2.406E-02
2.96820E-02,2.366E-02
2.96840E-02,2.366E-02
2.96860E-02,2.366E-02
2.96880E-02,2.366E-02
2.96900E-02,2.406E-02
2.96920E-02,2.366E-02
2.96940E-02,2.366E-02
2.96960E-02,2.366E-02
2.96980E-02,2.366E-02
2.97000E-02,2.366E-02
2.97020E-02,2.366E-02
2.97040E-02,2.366E-02
2.97060E-02,2.406E-02
2.97080E-02,2.366E-02
2.97100E-02,2.366E-02
2.97120E-02,2.366E-02
2.97140E-02,2.366E-02
2.97160E-02,2.406E-02
2.97180E-02,2.406E-02
2.97200E-02,2.366E-02
2.97220E-02,2.366E-02
2.97240E-02,2.366E-02
2.97260E-02,2.366E-02
2.97280E-02,2.366E-02
2.97300E-02,2.366E-02
2.97320E-02,2.366E-02
2.97340E-02,2.366E-02
2.97360E-02,2.366E-02
2.97380E-02,2.366E-02
2.97400E-02,2.366E-02
2.97420E-02,2.366E-02
2.97440E-02,2.406E-02
2.97460E-02,2.366E-02
2.97480E-02,2.366E-02
2.97500E-02,2.366E-02
2.97520E-02,2.366E-02
2.97540E-02,2.406E-02
2.97560E-02,2.366E-02
2.97580E-02,2.406E-02
2.97600E-02,2.366E-02
2.97620E-02,2.366E-02
2.97640E-02,2.366E-02
2.97660E-02,2.366E-02
2.97680E-02,2.366E-02
2.97700E-02,2.366E-02
2.97720E-02,2.406E-02
2.97740E-02,2.366E-02
2.97760E-02,2.366E-02
2.97780E-02,2.366E-02
2.97800E-02,2.366E-02
2.97820E-02,2.406E-02
2.97840E-02,2.366E-02
2.97860E-02,2.366E-02
2.97880E-02,2.366E-02
2.97900E-02,2.366E-02
2.97920E-02,2.366E-02
2.97940E-02,2.406E-02
2.97960E-02,2.406E-02
2.97980E-02,2.366E-02
2.98000E-02,2.366E-02
2.98020E-02,2.366E-02
2.98040E-02,2.366E-02
2.98060E-02,2.406E-02
2.98080E-02,2.366E-02
2.98100E-02,2.366E-02
2.98120E-02,2.366E-02
2.98140E-02,2.366E-02
2.98160E-02,2.406E-02
2.98180E-02,2.366E-02
2.98200E-02,2.366E-02
2.98220E-02,2.406E-02
2.98240E-02,2.366E-02
2.98260E-02,2.366E-02
2.98280E-02,2.366E-02
2.98300E-02,2.366E-02
2.98320E-02,2.406E-02
2.98340E-02,2.326E-02
2.98360E-02,2.366E-02
2.98380E-02,2.406E-02
2.98400E-02,2.406E-02
2.98420E-02,2.366E-02
2.98440E-02,2.366E-02
2.98460E-02,2.326E-02
2.98480E-02,2.366E-02
2.98500E-02,2.406E-02
2.98520E-02,2.366E-02
2.98540E-02,2.406E-02
2.98560E-02,2.366E-02
2.98580E-02,2.366E-02
2.98600E-02,2.366E-02
2.98620E-02,2.366E-02
2.98640E-02,2.366E-02
2.98660E-02,2.366E-02
2.98680E-02,2.406E-02
2.98700E-02,2.366E-02
2.98720E-02,2.366E-02
2.98740E-02,2.366E-02
2.98760E-02,2.366E-02
2.98780E-02,2.366E-02
2.98800E-02,2.366E-02
2.98820E-02,2.406E-02
2.98840E-02,2.406E-02
2.98860E-02,2.366E-02
2.98880E-02,2.366E-02
2.98900E-02,2.366E-02
2.98920E-02,2.366E-02
2.98940E-02,2.366E-02
2.98960E-02,2.366E-02
2.98980E-02,2.366E-02
2.99000E-02,2.366E-02
2.99020E-02,2.366E-02
2.99040E-02,2.366E-02
2.99060E-02,2.366E-02
2.99080E-02,2.366E-02
2.99100E-02,2.366E-02
2.99120E-02,2.406E-02
2.99140E-02,2.366E-02
2.99160E-02,2.366E-02
2.99180E-02,2.406E-02
2.99200E-02,2.406E-02
2.99220E-02,2.406E-02
2.99240E-02,2.366E-02
2.99260E-02,2.406E-02
2.99280E-02,2.366E-02
2.99300E-02,2.366E-02
2.99320E-02,2.366E-02
2.99340E-02,2.366E-02
2.99360E-02,2.366E-02
2.99380E-02,2.366E-02
2.99400E-02,2.406E-02
2.99420E-02,2.366E-02
2.99440E-02,2.406E-02
2.99460E-02,2.366E-02
2.99480E-02,2.366E-02
2.99500E-02,2.366E-02
2.99520E-02,2.366E-02
2.99540E-02,2.366E-02
2.99560E-02,2.366E-02
2.99580E-02,2.366E-02
2.99600E-02,2.366E-02
2.99620E-02,2.366E-02
2.99640E-02,2.366E-02
2.99660E-02,2.366E-02
2.99680E-02,2.366E-02
2.99700E-02,2.406E-02
2.99720E-02,2.326E-02
2.99740E-02,2.366E-02
2.99760E-02,2.406E-02
2.99780E-02,2.366E-02
2.99800E-02,2.366E-02
2.99820E-02,2.406E-02
2.99840E-02,2.366E-02
2.99860E-02,2.366E-02
2.99880E-02,2.366E-02
2.99900E-02,2.366E-02
2.99920E-02,2.366E-02
2.99940E-02,2.366E-02
2.99960E-02,2.366E-02
2.99980E-02,2.366E-02
3.00000E-02,2.366E-02
3.00020E-02,2.366E-02
3.00040E-02,2.366E-02
3.00060E-02,2.366E-02
3.00080E-02,2.366E-02
3.00100E-02,2.366E-02
3.00120E-02,2.366E-02
3.00140E-02,2.366E-02
3.00160E-02,2.366E-02
3.00180E-02,2.366E-02
3.00200E-02,2.366E-02
3.00220E-02,2.366E-02
3.00240E-02,2.366E-02
3.00260E-02,2.406E-02
3.00280E-02,2.406E-02
3.00300E-02,2.366E-02
3.00320E-02,2.406E-02
3.00340E-02,2.406E-02
3.00360E-02,2.366E-02
3.00380E-02,2.366E-02
3.00400E-02,2.366E-02
3.00420E-02,2.366E-02
3.00440E-02,2.366E-02
3.00460E-02,2.366E-02
3.00480E-02,2.366E-02
3.00500E-02,2.366E-02
3.00520E-02,2.366E-02
3.00540E-02,2.406E-02
3.00560E-02,2.366E-02
3.00580E-02,2.406E-02
3.00600E-02,2.366E-02
3.00620E-02,2.366E-02
3.00640E-02,2.406E-02
3.00660E-02,2.366E-02
3.00680E-02,2.366E-02
3.00700E-02,2.366E-02
3.00720E-02,2.366E-02
3.00740E-02,2.366E-02
3.00760E-02,2.366E-02
3.00780E-02,2.366E-02
3.00800E-02,2.366E-02
3.00820E-02,2.366E-02
3.00840E-02,2.406E-02
3.00860E-02,2.406E-02
3.00880E-02,2.366E-02
3.00900E-02,2.366E-02
3.00920E-02,2.366E-02
3.00940E-02,2.366E-02
3.00960E-02,2.366E-02
3.00980E-02,2.366E-02
3.01000E-02,2.366E-02
3.01020E-02,2.366E-02
3.01040E-02,2.366E-02
3.01060E-02,2.406E-02
3.01080E-02,2.366E-02
3.01100E-02,2.366E-02
3.01120E-02,2.366E-02
3.01140E-02,2.366E-02
3.01160E-02,2.366E-02
3.01180E-02,2.366E-02
3.01200E-02,2.366E-02
3.01220E-02,2.366E-02
3.01240E-02,2.366E-02
3.01260E-02,2.366E-02
3.01280E-02,2.366E-02
3.01300E-02,2.366E-02
3.01320E-02,2.366E-02
3.01340E-02,2.366E-02
3.01360E-02,2.366E-02
3.01380E-02,2.366E-02
3.01400E-02,2.366E-02
3.01420E-02,2.366E-02
3.01440E-02,2.366E-02
3.01460E-02,2.406E-02
3.01480E-02,2.366E-02
3.01500E-02,2.406E-02
3.01520E-02,2.406E-02
3.01540E-02,2.366E-02
3.01560E-02,2.366E-02
3.01580E-02,2.366E-02
3.01600E-02,2.366E-02
3.01620E-02,2.366E-02
3.01640E-02,2.366E-02
3.01660E-02,2.366E-02
3.01680E-02,2.366E-02
3.01700E-02,2.406E-02
3.01720E-02,2.366E-02
3.01740E-02,2.406E-02
3.01760E-02,2.366E-02
3.01780E-02,2.406E-02
3.01800E-02,2.366E-02
3.01820E-02,2.366E-02
3.01840E-02,2.366E-02
3.01860E-02,2.366E-02
3.01880E-02,2.366E-02
3.01900E-02,2.406E-02
3.01920E-02,2.366E-02
3.01940E-02,2.366E-02
3.01960E-02,2.366E-02
3.01980E-02,2.406E-02
3.02000E-02,2.366E-02
3.02020E-02,2.366E-02
3.02040E-02,2.366E-02
3.02060E-02,2.366E-02
3.02080E-02,2.366E-02
3.02100E-02,2.366E-02
3.02120E-02,2.366E-02
3.02140E-02,2.366E-02
3.02160E-02,2.366E-02
3.02180E-02,2.366E-02
3.02200E-02,2.366E-02
3.02220E-02,2.366E-02
3.02240E-02,2.366E-02
3.02260E-02,2.366E-02
3.02280E-02,2.406E-02
3.02300E-02,2.366E-02
3.02320E-02,2.366E-02
3.02340E-02,2.366E-02
3.02360E-02,2.366E-02
3.02380E-02,2.406E-02
3.02400E-02,2.366E-02
3.02420E-02,2.366E-02
3.02440E-02,2.406E-02
3.02460E-02,2.366E-02
3.02480E-02,2.406E-02
3.02500E-02,2.366E-02
3.02520E-02,2.366E-02
3.02540E-02,2.366E-02
3.02560E-02,2.366E-02
3.02580E-02,2.366E-02
3.02600E-02,2.366E-02
3.02620E-02,2.366E-02
3.02640E-02,2.366E-02
3.02660E-02,2.366E-02
3.02680E-02,2.366E-02
3.02700E-02,2.366E-02
3.02720E-02,2.366E-02
3.02740E-02,2.366E-02
3.02760E-02,2.366E-02
3.02780E-02,2.366E-02
3.02800E-02,2.366E-02
3.02820E-02,2.366E-02
3.02840E-02,2.366E-02
3.02860E-02,2.366E-02
3.02880E-02,2.366E-02
3.02900E-02,2.406E-02
3.02920E-02,2.366E-02
3.02940E-02,2.366E-02
3.02960E-02,2.366E-02
3.02980E-02,2.366E-02
3.03000E-02,2.406E-02
3.03020E-02,2.366E-02
3.03040E-02,2.406E-02
3.03060E-02,2.366E-02
3.03080E-02,2.366E-02
3.03100E-02,2.366E-02
3.03120E-02,2.406E-02
3.03140E-02,2.366E-02
3.03160E-02,2.366E-02
3.03180E-02,2.406E-02
3.03200E-02,2.366E-02
3.03220E-02,2.366E-02
3.03240E-02,2.366E-02
3.03260E-02,2.366E-02
3.03280E-02,2.326E-02
3.03300E-02,2.326E-02
3.03320E-02,2.366E-02
3.03340E-02,2.406E-02
3.03360E-02,2.366E-02
3.03380E-02,2.366E-02
3.03400E-02,2.366E-02
3.03420E-02,2.406E-02
3.03440E-02,2.366E-02
3.03460E-02,2.366E-02
3.03480E-02,2.406E-02
3.03500E-02,2.366E-02
3.03520E-02,2.366E-02
3.03540E-02,2.366E-02
3.03560E-02,2.366E-02
3.03580E-02,2.406E-02
3.03600E-02,2.366E-02
3.03620E-02,2.366E-02
3.03640E-02,2.366E-02
3.03660E-02,2.366E-02
3.03680E-02,2.366E-02
3.03700E-02,2.326E-02
3.03720E-02,2.366E-02
3.03740E-02,2.366E-02
3.03760E-02,2.366E-02
3.03780E-02,2.406E-02
3.03800E-02,2.366E-02
3.03820E-02,2.366E-02
3.03840E-02,2.366E-02
3.03860E-02,2.366E-02
3.03880E-02,2.366E-02
3.03900E-02,2.366E-02
3.03920E-02,2.366E-02
3.03940E-02,2.366E-02
3.03960E-02,2.366E-02
3.03980E-02,2.366E-02
3.04000E-02,2.366E-02
3.04020E-02,2.366E-02
3.04040E-02,2.406E-02
3.04060E-02,2.366E-02
3.04080E-02,2.366E-02
3.04100E-02,2.366E-02
3.04120E-02,2.366E-02
3.04140E-02,2.366E-02
3.04160E-02,2.366E-02
3.04180E-02,2.366E-02
3.04200E-02,2.366E-02
3.04220E-02,2.366E-02
3.04240E-02,2.366E-02
3.04260E-02,2.366E-02
3.04280E-02,2.366E-02
3.04300E-02,2.366E-02
3.04320E-02,2.366E-02
3.04340E-02,2.366E-02
3.04360E-02,2.366E-02
3.04380E-02,2.366E-02
3.04400E-02,2.366E-02
3.04420E-02,2.366E-02
3.04440E-02,2.406E-02
3.04460E-02,2.406E-02
3.04480E-02,2.406E-02
3.04500E-02,2.366E-02
3.04520E-02,2.366E-02
3.04540E-02,2.366E-02
3.04560E-02,2.366E-02
3.04580E-02,2.366E-02
3.04600E-02,2.366E-02
3.04620E-02,2.406E-02
3.04640E-02,2.366E-02
3.04660E-02,2.366E-02
3.04680E-02,2.366E-02
3.04700E-02,2.366E-02
3.04720E-02,2.366E-02
3.04740E-02,2.366E-02
3.04760E-02,2.326E-02
3.04780E-02,2.366E-02
3.04800E-02,2.366E-02
3.04820E-02,2.366E-02
3.04840E-02,2.366E-02
3.04860E-02,2.406E-02
3.04880E-02,2.406E-02
3.04900E-02,2.406E-02
3.04920E-02,2.366E-02
3.04940E-02,2.366E-02
3.04960E-02,2.406E-02
3.04980E-02,2.406E-02
3.05000E-02,2.366E-02
3.05020E-02,2.366E-02
3.05040E-02,2.366E-02
3.05060E-02,2.406E-02
3.05080E-02,2.366E-02
3.05100E-02,2.366E-02
3.05120E-02,2.406E-02
3.05140E-02,2.366E-02
3.05160E-02,2.366E-02
3.05180E-02,2.366E-02
3.05200E-02,2.406E-02
3.05220E-02,2.366E-02
3.05240E-02,2.366E-02
3.05260E-02,2.366E-02
3.05280E-02,2.366E-02
3.05300E-02,2.366E-02
3.05320E-02,2.366E-02
3.05340E-02,2.366E-02
3.05360E-02,2.366E-02
3.05380E-02,2.406E-02
3.05400E-02,2.366E-02
3.05420E-02,2.366E-02
3.05440E-02,2.366E-02
3.05460E-02,2.366E-02
3.05480E-02,2.366E-02
3.05500E-02,2.406E-02
3.05520E-02,2.366E-02
3.05540E-02,2.326E-02
3.05560E-02,2.366E-02
3.05580E-02,2.366E-02
3.05600E-02,2.366E-02
3.05620E-02,2.366E-02
3.05640E-02,2.366E-02
3.05660E-02,2.366E-02
3.05680E-02,2.366E-02
3.05700E-02,2.326E-02
3.05720E-02,2.366E-02
3.05740E-02,2.406E-02
3.05760E-02,2.366E-02
3.05780E-02,2.366E-02
3.05800E-02,2.366E-02
3.05820E-02,2.366E-02
3.05840E-02,2.366E-02
3.05860E-02,2.366E-02
3.05880E-02,2.366E-02
3.05900E-02,2.366E-02
3.05920E-02,2.366E-02
3.05940E-02,2.366E-02
3.05960E-02,2.366E-02
3.05980E-02,2.366E-02
3.06000E-02,2.366E-02
3.06020E-02,2.366E-02
3.06040E-02,2.406E-02
3.06060E-02,2.366E-02
3.06080E-02,2.366E-02
3.06100E-02,2.366E-02
3.06120E-02,2.366E-02
3.06140E-02,2.366E-02
3.06160E-02,2.366E-02
3.06180E-02,2.366E-02
3.06200E-02,2.406E-02
3.06220E-02,2.366E-02
3.06240E-02,2.366E-02
3.06260E-02,2.366E-02
3.06280E-02,2.406E-02
3.06300E-02,2.366E-02
3.06320E-02,2.366E-02
3.06340E-02,2.366E-02
3.06360E-02,2.366E-02
3.06380E-02,2.406E-02
3.06400E-02,2.366E-02
3.06420E-02,2.366E-02
3.06440E-02,2.366E-02
3.06460E-02,2.366E-02
3.06480E-02,2.366E-02
3.06500E-02,2.366E-02
3.06520E-02,2.366E-02
3.06540E-02,2.366E-02
3.06560E-02,2.406E-02
3.06580E-02,2.366E-02
3.06600E-02,2.366E-02
3.06620E-02,2.366E-02
3.06640E-02,2.366E-02
3.06660E-02,2.406E-02
3.06680E-02,2.366E-02
3.06700E-02,2.366E-02
3.06720E-02,2.406E-02
3.06740E-02,2.366E-02
3.06760E-02,2.366E-02
3.06780E-02,2.366E-02
3.06800E-02,2.366E-02
3.06820E-02,2.406E-02
3.06840E-02,2.406E-02
3.06860E-02,2.406E-02
3.06880E-02,2.366E-02
3.06900E-02,2.366E-02
3.06920E-02,2.366E-02
3.06940E-02,2.366E-02
3.06960E-02,2.406E-02
3.06980E-02,2.366E-02
3.07000E-02,2.366E-02
3.07020E-02,2.366E-02
3.07040E-02,2.366E-02
3.07060E-02,2.366E-02
3.07080E-02,2.366E-02
3.07100E-02,2.366E-02
3.07120E-02,2.366E-02
3.07140E-02,2.366E-02
3.07160E-02,2.366E-02
3.07180E-02,2.366E-02
3.07200E-02,2.406E-02
3.07220E-02,2.406E-02
3.07240E-02,2.366E-02
3.07260E-02,2.366E-02
3.07280E-02,2.366E-02
3.07300E-02,2.366E-02
3.07320E-02,2.366E-02
3.07340E-02,2.366E-02
3.07360E-02,2.366E-02
3.07380E-02,2.366E-02
3.07400E-02,2.366E-02
3.07420E-02,2.366E-02
3.07440E-02,2.406E-02
3.07460E-02,2.366E-02
3.07480E-02,2.366E-02
3.07500E-02,2.366E-02
3.07520E-02,2.366E-02
3.07540E-02,2.366E-02
3.07560E-02,2.366E-02
3.07580E-02,2.366E-02
3.07600E-02,2.366E-02
3.07620E-02,2.366E-02
3.07640E-02,2.406E-02
3.07660E-02,2.366E-02
3.07680E-02,2.366E-02
3.07700E-02,2.366E-02
3.07720E-02,2.366E-02
3.07740E-02,2.366E-02
3.07760E-02,2.366E-02
3.07780E-02,2.366E-02
3.07800E-02,2.366E-02
3.07820E-02,2.366E-02
3.07840E-02,2.366E-02
3.07860E-02,2.366E-02
3.07880E-02,2.366E-02
3.07900E-02,2.366E-02
3.07920E-02,2.366E-02
3.07940E-02,2.366E-02
3.07960E-02,2.366E-02
3.07980E-02,2.366E-02
3.08000E-02,2.366E-02
3.08020E-02,2.366E-02
3.08040E-02,2.406E-02
3.08060E-02,2.406E-02
3.08080E-02,2.366E-02
3.08100E-02,2.366E-02
3.08120E-02,2.366E-02
3.08140E-02,2.366E-02
3.08160E-02,2.366E-02
3.08180E-02,2.406E-02
3.08200E-02,2.366E-02
3.08220E-02,2.366E-02
3.08240E-02,2.366E-02
3.08260E-02,2.326E-02
3.08280E-02,2.366E-02
3.08300E-02,2.406E-02
3.08320E-02,2.366E-02
3.08340E-02,2.366E-02
3.08360E-02,2.366E-02
3.08380E-02,2.366E-02
3.08400E-02,2.366E-02
3.08420E-02,2.406E-02
3.08440E-02,2.366E-02
3.08460E-02,2.366E-02
3.08480E-02,2.366E-02
3.08500E-02,2.366E-02
3.08520E-02,2.406E-02
3.08540E-02,2.366E-02
3.08560E-02,2.406E-02
3.08580E-02,2.366E-02
3.08600E-02,2.366E-02
3.08620E-02,2.366E-02
3.08640E-02,2.366E-02
3.08660E-02,2.366E-02
3.08680E-02,2.326E-02
3.08700E-02,2.366E-02
3.08720E-02,2.366E-02
3.08740E-02,2.366E-02
3.08760E-02,2.366E-02
3.08780E-02,2.366E-02
3.08800E-02,2.366E-02
3.08820E-02,2.366E-02
3.08840E-02,2.406E-02
3.08860E-02,2.366E-02
3.08880E-02,2.366E-02
3.08900E-02,2.366E-02
3.08920E-02,2.366E-02
3.08940E-02,2.406E-02
3.08960E-02,2.366E-02
3.08980E-02,2.406E-02
3.09000E-02,2.366E-02
3.09020E-02,2.366E-02
3.09040E-02,2.366E-02
3.09060E-02,2.366E-02
3.09080E-02,2.326E-02
3.09100E-02,2.366E-02
3.09120E-02,2.366E-02
3.09140E-02,2.366E-02
3.09160E-02,2.366E-02
3.09180E-02,2.366E-02
3.09200E-02,2.406E-02
3.09220E-02,2.366E-02
3.09240E-02,2.366E-02
3.09260E-02,2.366E-02
3.09280E-02,2.366E-02
3.09300E-02,2.366E-02
3.09320E-02,2.366E-02
3.09340E-02,2.366E-02
3.09360E-02,2.366E-02
3.09380E-02,2.366E-02
3.09400E-02,2.366E-02
3.09420E-02,2.366E-02
3.09440E-02,2.366E-02
3.09460E-02,2.366E-02
3.09480E-02,2.366E-02
3.09500E-02,2.366E-02
3.09520E-02,2.366E-02
3.09540E-02,2.366E-02
3.09560E-02,2.406E-02
3.09580E-02,2.366E-02
3.09600E-02,2.366E-02
3.09620E-02,2.366E-02
3.09640E-02,2.366E-02
3.09660E-02,2.406E-02
3.09680E-02,2.366E-02
3.09700E-02,2.366E-02
3.09720E-02,2.366E-02
3.09740E-02,2.366E-02
3.09760E-02,2.366E-02
3.09780E-02,2.366E-02
3.09800E-02,2.406E-02
3.09820E-02,2.366E-02
3.09840E-02,2.366E-02
3.09860E-02,2.366E-02
3.09880E-02,2.366E-02
3.09900E-02,2.366E-02
3.09920E-02,2.366E-02
3.09940E-02,2.366E-02
3.09960E-02,2.366E-02
3.09980E-02,2.366E-02
3.10000E-02,2.366E-02
3.10020E-02,2.366E-02
3.10040E-02,2.366E-02
3.10060E-02,2.366E-02
3.10080E-02,2.366E-02
3.10100E-02,2.366E-02
3.10120E-02,2.366E-02
3.10140E-02,2.366E-02
3.10160E-02,2.366E-02
3.10180E-02,2.366E-02
3.10200E-02,2.406E-02
3.10220E-02,2.406E-02
3.10240E-02,2.366E-02
3.10260E-02,2.366E-02
3.10280E-02,2.406E-02
3.10300E-02,2.366E-02
3.10320E-02,2.366E-02
3.10340E-02,2.406E-02
3.10360E-02,2.366E-02
3.10380E-02,2.366E-02
3.10400E-02,2.366E-02
3.10420E-02,2.366E-02
3.10440E-02,2.366E-02
3.10460E-02,2.366E-02
3.10480E-02,2.406E-02
3.10500E-02,2.366E-02
3.10520E-02,2.366E-02
3.10540E-02,2.366E-02
3.10560E-02,2.366E-02
3.10580E-02,2.366E-02
3.10600E-02,2.366E-02
3.10620E-02,2.366E-02
3.10640E-02,2.366E-02
3.10660E-02,2.366E-02
3.10680E-02,2.366E-02
3.10700E-02,2.366E-02
3.10720E-02,2.406E-02
3.10740E-02,2.366E-02
3.10760E-02,2.366E-02
3.10780E-02,2.366E-02
