# SCAN started at: 2018-04-18 14:06:34
# Mass_Scan Elen: _70
# ----------------------------------------
# 
107.8	-35.32
107.9	-31.7
108	-34.9
108.1	-32.38
108.2	-34.73
108.3	-35.53
108.4	-35.47
108.5	-34
108.6	-34.75
108.7	-31.62
108.8	-31.78
108.9	-33.14
109	-30.97
109.1	-30.83
109.2	-33.84
109.3	-32
109.4	-35.6
109.5	-31.85
109.6	-35.7
109.7	-35.63
109.8	-35.41
109.9	-32.71
110	-31.55
110.1	-31.02
110.2	-31.12
110.3	-32.86
110.4	-34.33
110.5	-31.15
110.6	-34.3
110.7	-32.56
110.8	-33.62
110.9	-31.64
111	-30.99
111.1	-31.83
111.2	-34.96
111.3	-31.5
111.4	-31.15
111.5	-35.59
111.6	-32.71
111.7	-33.42
111.8	-33.79
111.9	-35.45
112	-31.11
112.1	-32.42
112.2	-34.95
112.3	-32.95
112.4	-31.53
112.5	-32.3
112.6	-32.91
112.7	-35.52
112.8	-31.14
112.9	-33.99
113	-31.57
113.1	-31.49
113.2	-35.63
113.3	-35.64
113.4	-31.23
113.5	-35.1
113.6	-35.68
113.7	-34.41
113.8	-35.16
113.9	-33
114	-31.01
114.1	-34.47
114.2	-31.08
114.3	-35.73
114.4	-31.26
114.5	-35.59
114.6	-34.99
114.7	-31.96
114.8	-33.79
114.9	-30.88
115	-31.03
115.1	-30.95
115.2	-34.81
115.3	-31.81
115.4	-34.55
115.5	-34.66
115.6	-35.4
115.7	-32.51
115.8	-34.68
115.9	-31.03
116	-32.28
116.1	-35.54
116.2	-33.83
116.3	-31.45
116.4	-34.73
116.5	-31.78
116.6	-31.15
116.7	-34.18
116.8	-31.03
116.9	-32.84
117	-31.7
117.1	-35.6
117.2	-33.87
117.3	-30.95
117.4	-31.82
117.5	-32.32
117.6	-30.93
117.7	-31.97
117.8	-33.13
117.9	-33.98
118	-35.51
118.1	-34.75
118.2	-32.32
118.3	-33.07
118.4	-33
118.5	-35.55
118.6	-35.37
118.7	-31.37
118.8	-31.53
118.9	-32.55
119	-30.74
119.1	-32.4
119.2	-34.52
119.3	-30.73
119.4	-33.69
119.5	-30.84
119.6	-30.8
119.7	-31.13
119.8	-33.87
119.9	-30.87
120	-32.7
120.1	-35.05
120.2	-31
120.3	-33.18
120.4	-35.39
120.5	-32.94
120.6	-31.43
120.7	-35.6
120.8	-33.67
120.9	-34.27
121	-32.06
121.1	-30.93
121.2	-34.03
121.3	-35
121.4	-35.35
121.5	-31.11
121.6	-33.25
121.7	-33.34
121.8	-35.65
121.9	-31.45
122	-32.51
122.1	-31.02
122.2	-35.45
122.3	-30.97
122.4	-35.61
122.5	-33.85
122.6	-33.6
122.7	-32.99
122.8	-35.65
122.9	-31.13
123	-34.41
123.1	-31.58
123.2	-33.16
123.3	-32.99
123.4	-32.05
123.5	-31.79
123.6	-31.69
123.7	-34.84
123.8	-33.98
